customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
0a11e66468367c652e30429655d26fc5,8f4b59315f664705fdf746a775cbab63,9750,sao bernardo do campo,SP
df5c9e02596851fcbfc98804e4108bbd,377bdfb2197d3b83c9e3f9502deabcfb,39680,capelinha,MG
220e4b027f0294fd79d2869ef67e7db6,123ae28184c9e80638e71d40e37adc27,94130,gravatai,RS
2df9cae8b89e49873d8113b80efcc2fe,536a45120c7e443ad9d244872e8e06a4,13280,vinhedo,SP
f81bed8a63f637b20ff67dccd843c2a5,a9088d439d83c94aef38ee4846e31559,23530,rio de janeiro,RJ
5b39c82ffd108c049f679ceed482f7e2,a7d9a3e447614288937ad2bba991676c,8120,sao paulo,SP
2cdced5335b76d6e563bfa3a40bcf7a4,3894c7d8e29573e308ebc285ecd61d39,84220,senges,PR
df4c4273ca572a5dccb721c358e92c8d,f971b51b5cde228a6212927455e6a973,40325,salvador,BA
094deb5213c87322748379ec26ebd971,3354a3b9e09e5b20d94dbe54c82c4f97,4144,sao paulo,SP
3b3a94e8869494140c9338cf3034a920,c96dac240f97b3f694b804e6406af73d,28915,cabo frio,RJ
febea3481938a4b17570c46cb188996b,d57c6929dd227056a9961cccc9b55b66,96495,candiota,RS
078bfceb258f6ee262174cbf251aa763,fc2e9d70ce1e9c19422b859224a9abd9,45530,itacare,BA
da0d6b89a4173638a2b43ea9c099765b,e780f220ae4ea7c90dfb37f103e41950,18540,porto feliz,SP
08d6e9303045f757cdedb89fd0002e4e,0abee71cd257861a0944e2a81cea4a50,28030,campos dos goytacazes,RJ
faf620ef3ae77d18586f3d921d677e18,7fef4de812315967e0c7b699e88c5753,2836,sao paulo,SP
c333f1bb63dcb3a4c67408e7337e30c8,8f0eb363ad943a36b7091034f29b508e,3001,sao paulo,SP
82883b04e133c829127d3a45aeeb598c,061b05d72cc6600d24bdff2d0e377f3b,78578,ipiranga do norte,MT
22906114cf2407267e7fd374e742df4d,0a9d4f38c3d7205716db907be3a06491,12245,sao jose dos campos,SP
6995b3a491bbb2ec972952afa7b8c684,ea1247ecd4957201f8b78eb029ea5dd7,4301,sao paulo,SP
e82f6a8844e7afd8c587b36293193514,8a63a34c7fe77924a853e44eec72b1ae,6656,itapevi,SP
b829fddbce42cead675773ee8daaa179,d27826efcf22fc60cbd98d7558e0c723,85605,francisco beltrao,PR
e007ccb7fb0cf68447eb8258465d68c6,ae52fa61f27bd494a25bc4c101fa29d0,32670,betim,MG
524e35fe63be323cf7c7d761aac5d34d,3126fa08bc9542bf3500d12b187ae1f2,62930,limoeiro do norte,CE
a98e6344e3e2c0c8d612f390e428b824,d664dbfc7f2860095fc9da34a8615106,21930,rio de janeiro,RJ
fbea4ed949b70f597425d14164f82851,8944ddfaf0d834d65a45fd1997847b28,88820,icara,SC
e2431d4ec21d4a66b411af4e65c4cb1b,7a2cb8d19676becd361d051a9684d084,77470,formoso do araguaia,TO
00a6e2753fc2652cb87386ffbf5792b2,3abdf4f27efce96f8573a88343a4084e,4944,sao paulo,SP
e6ed40b69433d15314244f3ef50bcd29,23dc3a062c6c097bcb3940a909e7730f,9842,sao bernardo do campo,SP
b59948a7b140d0a16d1683138820eed9,4cdcedeadb2f9aeb0ba2ef5f2ebfd042,96015,pelotas,RS
009ac0aeacb7e5c368452976385b7903,2d6f0bccd75dcbf570a1afe61eeb03a1,6730,vargem grande paulista,SP
e981a08085b8bbcbe96d89633f1c01f7,9d2a36aa08216b269ce53c63a55b2706,12701,cruzeiro,SP
b94afa1536154b937c32785ad8263141,aa0b2eaabf40dd1b26af1f47b7d42865,13841,mogi-guacu,SP
f2bd2cabe7df5eb5e8330b464942277d,a80d1764fd77d5b3ec819cbea3a82e22,5773,sao paulo,SP
f28ff42f4a3d29ba87737305a4d73212,6a971df00dc408ba81c3329141c234dd,35501,divinopolis,MG
be5b2407d2c040ac93d987080f64fcec,d2613132231b8adb041da8099d5ae2f9,20771,rio de janeiro,RJ
6250c0be552393dae4324dff902a56a0,442218fb56227a4e1dd5e844ce9ff728,15040,sao jose do rio preto,SP
59cf1a479d104e38587b9fe9d60febe3,02278b7fe04a285092542fa4313cdc31,96065,pelotas,RS
66ff55b6d499c819ee2ab54d7b7e198e,9366f99955dd87083cb71ea840164cb1,45602,itabuna,BA
d241d89dc876ac8450f20fa9824eb416,fae50349197fd922f4487e4000e2112c,11740,itanhaem,SP
7c81a72e2604e2e4d33c3d3757596c44,cfc4edb67377c3fcbbc3ac1d2012f869,58175,cuite,PB
b18a495aae75db67b4f99a58d5e2f272,2ca59de5f065107ef5add18625776bdb,37150,carmo do rio claro,MG
bbd28269922a1ffb57ffdb992adae636,f80a32cf757a7187d6b312e28b4f831f,79011,campo grande,MS
cf96b5af1c0b18a84eb35a144c85f142,e7c0adb16c7fea6d7f75c3d9e72f813b,2035,sao paulo,SP
4869c2c49b393e96bac32c0f844d9cd5,b3f022d93fd7d29a984acb2470b83791,32340,contagem,MG
120fefe7ea516ca694e3fc027e0600ed,65137cb40a0b22abd45ab2213b89d7eb,24421,sao goncalo,RJ
0db6ca6d0557c5b2358816e1ed450384,8746f1ba2e19bcf8bc03a946a0923d78,83511,almirante tamandare,PR
de0bac8d2ff6055f46241e3939e30a32,beceaa52fb2f761e647222b3cf7ce0b2,88200,tijucas,SC
53e8ebe090be91e51e6dbb3f0d191ba5,cbebce165db72a2bfba9e81a3411bdf7,1321,sao paulo,SP
9e3928ae9bc7270d367853ee9c9d546a,666735967444a5c5e671f9515fe23ab1,9981,diadema,SP
fcc915c201f58b20e92faf7fad1d9c35,77d730851ce35e9b3f2cc1f8b92b03c9,79052,campo grande,MS
96b846b2e764efc19d7e33e7a482a603,7984bba13556b3f128d02b110e70ec4a,72878,valparaiso de goias,GO
e78e95c694dc4c2aae6e6975bb58bd48,b7cc980888147c189d96a40756971585,6900,embu-guacu,SP
847e645067bb334fbc66447b28e6651d,e53821a413d5b137cd9005b41f09dfe0,6028,osasco,SP
c580ed6ed2fe3533df6af1dcb43bac94,2ccfd5dc1ea812c6386a7a282e5bf180,12425,pindamonhangaba,SP
cd8cc6c5fec2c2caddc3e96619c2f136,726a6433feab4f321c62cd704e451ca3,3088,sao paulo,SP
6775f5798cafadd32fc2e3faa83124b3,6d2716bce14cb19fa1fc5d55f25d9676,15813,catanduva,SP
1e1ee4caf4aaf60c6f5e95263a294267,7fdec9ff3ee1b114201473991d35fc8e,94010,gravatai,RS
e2b04b6f3c6db2cc2233107af21b8b7b,e664e17fa897fc345bb97661a57a910b,35500,divinopolis,MG
b1d5a1a3bbde8eabda72534bdb13e41b,4cb8a4fe00ae2633976700cb4fbed9bc,28460,miracema,RJ
c06ced9dfc8ab53bf20bc4f403a255da,02aa4845dc6ee08624bcc899ad684b33,3820,sao paulo,SP
2484d57a9c4669c2db7c83d94b427c5d,b705ab2eacd1109f8c38ecdc7a3830f3,33025,santa luzia,MG
aac099fe0a49d5c6bf65ca146a5df864,62e1ae4534034e997766c534abf8f22d,74223,goiania,GO
3eb766c4e42f04deff042edb442998cb,b3806e7118d02476c96b3dd8578dd07f,30270,belo horizonte,MG
8c71a37e7ed016cc6925f0c79487773f,b431ccf71994c411287941dbccf54ca7,13052,campinas,SP
ba8a4209b5b60ac17ac458fdf1d34ddb,3d83e5ef875fbe2b372eb472a6528146,93224,sapucaia do sul,RS
b506a01bec389f79735376c45e4425bf,04e6e34e5ad54169544a7378223acdbe,6184,osasco,SP
5dd942894bdbcdaa6721a9f078741749,e6b7b4ad596bdf71bfaf868e68bde43c,87240,terra boa,PR
5ab2d7b7f6367cc87d0987b752db4f65,12b7b437a172086f4ee3dc7177393a85,8280,sao paulo,SP
8dbea104c98049225865dd6fc0ea8bc6,d9f94a44ecb88e0d73fd43b158fa2ae9,3664,sao paulo,SP
7b92d7498d0b87efd760bb2ee0435662,c3d0a36abf249201f8cfb3583a229202,30110,belo horizonte,MG
26f4715ada42676902af0e22a0b091b8,a8805dce2afcc13b0b228cfd97b45904,4813,sao paulo,SP
9015549e1e0438244f52123c59498fa6,e22c7e55a547f8d9bc30d2957ba1c9c5,45810,porto seguro,BA
6e9fc33f111f0719202f45c24204acd0,3f8d6900f9761a6c9d65d9fd819bc38f,14900,itapolis,SP
d316653e26343ebd09a65316574afd7b,980097869b622b2054accc551ed1c86f,5335,sao paulo,SP
3e5790883654df1ddd1c1b29541206fe,c0d28277e2af8dc526aa021d086ebaf3,15501,votuporanga,SP
cae5d18352d2eb7396bd594c706f3624,b8baa482e2e3b439ab972fba47c9be48,12080,taubate,SP
f341549b5b28a46a5b4db2f4372e36a2,b085fe730254d7b519bc1231da539c38,6930,cipo-guacu,SP
98286135e8d1415dc79e87231cfdfaca,d05ee49e975c7a5831c5c242c83efc13,68025,santarem,PA
c728a9ca56cbf45a1d9332d0ecb0a409,90ac83218218bc94c831f04990537026,95915,santa clara do sul,RS
caafbaf20864b4b9ce101b71a74677e7,8f9d4a5f98697f8b905a7eb0a1352a81,4534,sao paulo,SP
e36917a47d5bf39bd3f38bcafb3d438f,000bfa1d2f1a41876493be685390d6d3,11095,santos,SP
9eab014e2646490a4e86bf382c50f4bc,76415e22ee395842dd2428a274776e94,45000,vitoria da conquista,BA
7f93efdaacb4248f93bdfec0686d3a8d,a72b72235f0266c1b2eefbf2037c523f,13409,piracicaba,SP
93f8c753ce9ea364d109c7a5a0766438,ee973ae3d148977a7717fdba51bc7fce,95200,vacaria,RS
1ea95ad24c86534af3ded05ee2d7aefe,bd8bee2d841f2573c7c4f2d49dfdcaf0,6440,barueri,SP
fa384fc2f25297a4ab6ae14753130679,42d60bb3c54032d55573adc4c2e694c6,2324,sao paulo,SP
95a001f306dfba60026ad846f37ab045,fdc6af1584f0d901b388b9034a9f6b2a,14500,ituverava,SP
5ca12aded26b353f1a7363f0b1ff7b49,043afed31d52a09afda151e9f0b3d0ad,13212,jundiai,SP
029bbe8fe01cef398cb57f8994dc7fc7,2658a19f7aad299279da193e9bed3776,5016,sao paulo,SP
c66b54f9bc3001f6550cec597c77f8fe,fe4d4f723597e832e9bbc67080a34c27,40370,salvador,BA
16aab56360dc6f3038a11945ae3f04f3,5971177a39d41f2c0b62b8a0d4ccde6a,37540,santa rita do sapucai,MG
4fc88d5e8e4bfcb2ee658f51f59cad4c,13c150eddeb625f94e1124d7617418be,64050,teresina,PI
3eb2cd642de0c9e7dcc7f14afabba6a6,4f690c27f260e55819bdfab13caa7136,9931,diadema,SP
49567b7e8653a181f6470b6ade8d2a9b,cd5740d455fe33fd394fbecc7832c506,66640,belem,PA
6cf4840b6dfe102270032fca98880fc2,f38d0a168948a5dd98c2b8e0f9eb3120,25720,petropolis,RJ
d474e533438fe56c31460ebec1686754,e93c9d91e73b0d4d2ce6670f9f060702,65061,sao luis,MA
95ea5897e2fc6140471671f079a3e6d0,f5b5ccef4e3e00975bd50eb142442eef,22470,rio de janeiro,RJ
febbd4e6ae909a20c180224056434c39,119d9879574377e31c5d0249e3317135,7031,guarulhos,SP
dac2a878acbf2187202983aa998b1a0b,d3b3df82f6543dc02057ee6382c4e600,13418,piracicaba,SP
207d7a2d96b9eae326658c0d9f8a0f4c,44d086538fc557592c5f4307d697139a,9180,santo andre,SP
0ff74aa01898256d6b270ca4fc4b9577,be2b2715ea6493f6dddcb063b482f04e,7020,guarulhos,SP
9886b94f586c099a78095b85cbe86038,7913821f73bc849c1c24a8aba1dff4c6,4551,sao paulo,SP
95f0df1f2f6ec93cecb00ba84f424420,4b318eb7137fa528187f45aa9f73d30a,3517,sao paulo,SP
c29b9637c3f255eb4b91e01a1f905f60,6f84cddaa35e02a852f6c6435b384dd2,86063,londrina,PR
04f257b05acbafc20d4886c8b12d0244,3f4ae4e79252a67d79d15573f5763148,5160,sao paulo,SP
cddb7c930b86c98185caad9fa6cd65c0,3a69e1826b490a9a1253e94e511feb11,14783,barretos,SP
114ea8d0bbcf1c2c689ebe02cf3e8ec7,1de511947aaa6cb03c498c8d7f27964d,6053,osasco,SP
3b861947bb9b9c9e9ad19d15d944e254,a45bcefda1f47098416e2f8112030dea,13481,limeira,SP
5f973aee835a2530aa1e1dd3bc7e3a52,e9b0e3dd8bf7b96595031953b29e811c,45077,vitoria da conquista,BA
54c8406a725de19ce9b10728beaaa822,9b45b4d8f54a9233ac0f3d23381176a5,90510,porto alegre,RS
a589bb2fc41fa5787691857cded23b5d,7f14bee9eea922025f59bf605488435f,93800,sapiranga,RS
4cad2f3d895f2f6ad2de7e0054dd2e24,7ff077542c9ad55ad5c8509ce1638f0b,14120,dumont,SP
ba6d7660aeee1f85045003b1c0c8b5b1,8b349abdfed2d9090a0428cb91ec7db3,74180,goiania,GO
4945390b4dfdbf013ca3e9a5f312f247,5eb26be6d23fe97220a9333113b0e45a,2083,sao paulo,SP
d2d75b50904ca9ca9d2bb319fdce4781,571a76fdcc655128d212af3769465b32,24120,niteroi,RJ
7f6409eecd4073f3002766034aa36e62,58704dbb44acbec0448a215ac2871320,4896,sao paulo,SP
81acd901ffe4bdfd9c0472376f874ac5,df1f61c43368a8ed99dc76b43594fc4b,23587,rio de janeiro,RJ
687f63c64f1b99fbd97d3d1e940c781a,7efc49d7862ee114c0ca869b439bf381,63050,juazeiro do norte,CE
533d844e0a43ffa5f3b7d6dbe40ebbc5,a1076ad45e2928facb47a0fa1a5ae915,76850,guajara-mirim,RO
474815429e8d4d94b034014057ee55ce,f877af6e86082056ebb09008e563de9a,12517,guaratingueta,SP
b435676aab06e1a53ef42f979d671ce8,fc44a9e7b14c77fd0d22d3a94d062593,31270,belo horizonte,MG
a4a5788a4c236f3ff367fdd26547577c,c29b778bfd6975fc29309aa68ce952c3,76400,uruacu,GO
8eb90c8fee300fde9364d8128df008fc,e09f9f70a977ceea98c277df16abe860,3174,sao paulo,SP
750552a134fd72b2627d5dacba2d23aa,fa8a32304af9e335488c8ddae5f6bbc6,13213,jundiai,SP
113a889998deb4685ea30a7bda3bcafa,79b5a2fa58c611ef4c028ad1c6fe811c,41615,salvador,BA
044d79868bec993e35df7044c8644943,83418c2218f970f9c17d5dca6f775f60,78200,caceres,MT
b59240e14630c3dad40626dcdaf69b18,5faabfe6772088c4d906b63fa81ac63d,95047,caxias do sul,RS
3b09d6915b73c37f8bb280cdeec605ec,5745d934dfb11a294fce3d48d18851d1,65800,balsas,MA
3be5a877ceebea2954404c6ef8e70be2,18bbfd7c77ff481bac5ae34fe5b8cc52,78780,alto araguaia,MT
d7b5bbb43bdc6bb9bab1b8c665b147b2,d6f48612f979f7abee1f3964f30afa2c,24800,itaborai,RJ
c43869269cc00035fa78becf648d99a3,cf25418b609f848c101e0af85219a3eb,58900,cajazeiras,PB
5c1a9561b992127f29940b8a24a98cc4,91bf75e59fcf67ee0dcf6c76f80948fa,4637,sao paulo,SP
530345c92807cfe2e30133d407a9d324,0b20672b661ca79974ed8d338d92300f,5816,sao paulo,SP
bc9340424036e7a409f72b4628d55973,c426399972becd38ce02dba6eb721980,38037,uberaba,MG
72dedd2bb847fd4494d22b99a1e7a938,a882528646a3d97c9977260d58dd4866,8150,sao paulo,SP
b6d713341aa43613bb22cb5e7c2cf46a,5fb6501e19cae6167698a7753a73f36c,26086,nova iguacu,RJ
4d197bf789f1569ca9a4afb9fcc15faa,9b458553be21b8b42fda74098ce6d9e6,88054,florianopolis,SC
7a64b719c194a2438f57a7b650ce371d,80d229e87da02e1ccb5b8f7697c823ea,18076,sorocaba,SP
6f1b9db6eb561df558883985dbd941fc,4e23846da97b99c1b02724f5509f2518,24460,sao goncalo,RJ
b663fad935d54a48a276dad2482e5732,9f070a3e9a52bbc35fe2c833660d2330,28621,nova friburgo,RJ
b9c971c49e30ccad3566cf4e76d61c7c,81c77a75270704be7d9732688b54670c,47802,barreiras,BA
b5e540c572020f7fbe4801e8f0a807ad,a4fd91dd92817169a032d202f2c1aa06,39860,nanuque,MG
945377aea77fcd842d0c3282f387e0ad,f7ac7452ae241a5a36aaf9542c2428d5,86750,iguaracu,PR
c9f8da8278a23eb777ede2591b9ad3ee,c2551ea089b7ebbc67a2ea8757152514,44380,cruz das almas,BA
247d21dc380c7ca4269050fe3fc1a386,d1c8bf61f09263024c368f9b819c3b00,12970,piracaia,SP
9055d975cfb7fe87424c08206d5e2229,6b98fe65e7c0ce4ba01c231fa7e91ae1,26030,nova iguacu,RJ
d92a2fbf56a1e0f231a58f7a1e9ca540,3fbfe90197db709a78d7e0eaabe0aac0,47310,santana do sobrado,BA
a4747f37f033452617ad330896f582c6,9a5f4a671f4a0f580f0631021befd2f1,3568,sao paulo,SP
418a04c8b80afd21264a413c8c9efd18,8709b0d548e315324d624ec70ba34a68,62930,limoeiro do norte,CE
4574518f4c6e0eef440e205139e125d6,b6bb8e4780df00a25fa34335d3dc1330,7093,guarulhos,SP
c816e4e3436cb415372f7d43d2256b1d,490affd54728ccc9f08528e60f7f5ffe,2054,sao paulo,SP
3214df52832052e2ce7dba47e94dd267,2b305216553c03d3a00b02c1b879fbc4,95520,osorio,RS
3fd6777bbce08a352fddd04e4a7cc8f6,ff4159b92c40ebe40454e3e6a7c35ed6,17506,marilia,SP
6ac5d6f73012a423df8bf05e5eeecdf2,da938ecdfde4d90f6c247bfa5233c66a,14815,ibate,SP
5a0e3721a8ca7e273f07af1ead76605e,cda31ad527f32bfe5d75029c8aa9c0bd,8771,mogi das cruzes,SP
c8a48f24e0d3338f916385b4097526e9,064ab365e1c4df2ecc60b89aae2ebafd,16940,nova independencia,SP
f75ab93151297d3750ec2c9e9f9bb45d,d92038d76dfe78418e9256a0a078c779,22790,rio de janeiro,RJ
22a8e041ede8a10e2606780b45b30ae3,9bca37310a1cc59159af130954a00334,22710,rio de janeiro,RJ
42d652cc2f5e6c9c6c553bcd3a9b55a5,f7b8e66ce4e958b120376498e38a44d7,55470,panelas,PE
01cca8f48e415e8612b70b1c5ee759af,ee226c6ced4b9ec3a0beebbd59942d69,49048,aracaju,SE
2c32dba7a49f14ff6c477b91e8a7fb06,27882b4ede2bb2b11fbd9aaaa970a666,1047,sao paulo,SP
66fe81ca7152f1820aa2514b3baff3bf,068061758b638ecd0dc9b22b6a79868e,24890,tangua,RJ
84b17b0dfec4e699ae79397b69a3aaac,d32caaef098ffe2b4222fe292fdd35ec,11730,mongagua,SP
0483f71fdde66e16477095fe7d310375,05401081ef59ed0b257831b4c3b0d3fe,13290,louveira,SP
6ab85b3fac14f117ea275b5a35503073,4eaa7b320f62557958f289a09f1cf919,29101,vila velha,ES
edd31c1519304643775736e643962b95,c89c7a08ac824694af0071fb70f4658d,80630,curitiba,PR
a78698d788079ac93aeae0b1f3fd8bf0,5e9d0fcc82d1cbbc013af9731fe05197,11065,santos,SP
b55866a8482ea8bcc889756ed34cc80c,83941fec1ea0d5752f8a0bfa124a5bb0,28020,campos dos goytacazes,RJ
1e3dbed8d904cb9febfcf254f39eaec6,74c778b7b7ec17c44589a298352bbdb1,2998,sao paulo,SP
bb8d51f8ac80fa7cfa96dbe23914a31a,72a1dace457b5b4565b174be16891f09,26660,sacra familia do tingua,RJ
a956e20865cb062d7a3e7ae4c6ae756b,4ba951eaaf83957d36fa3de46820754c,37464,itanhandu,MG
6ad370043aedf67e3620fcdccd95bbf8,4947413e68f4df49eb40aa65881befa1,7081,guarulhos,SP
5adb0951ee1644e69835635d77f51e27,071e7fc86eca6e99dc71e6db8cc3bc64,62680,paracuru,CE
cf9df4b26b449f217680aed3ca61277d,a7ccc365cfd2ab4b8dfefd507b3e9efb,30514,belo horizonte,MG
80f248b141558614b2049ce6d47a13d6,bed61eb682075f1126ad0dff626926a0,2863,sao paulo,SP
83ab7b6e3ee453b2e3a11d072e5bca61,7446436ab6df28306f77c991bdf136af,28035,campos dos goytacazes,RJ
d1e7b1c048065debe2f1cc08ab2f6488,8275b03e3f503c419857e3ab73cefef0,22793,rio de janeiro,RJ
9be4c248c54c3cbb40d2dfd23461cab9,18c2c869a8481e4ee1acdc5cbd8078e4,60711,fortaleza,CE
b1daab0190e21f1b1702791e68fcd940,0fa37740a3371e759a99e0acc2d533c2,30494,belo horizonte,MG
8b13d2050940cb8d6a7203e69f279254,e1bd9953029d9683b41f570e717f82ff,35960,santa barbara,MG
04c6e463d6568c157c2b96e5a4e34a23,ad364a72320b9cc9fa436bce66ef8184,2366,sao paulo,SP
8a5881366c8a17270865c025f0636675,de179e054de0c203fe910e0443746173,7850,franco da rocha,SP
724dd97cb4813b4be4c1599f6baf15ca,8e84222ad36cb6ab528b745ae6e18d11,32659,betim,MG
c7937f535ffa08103568e1d47fd61dd2,ea708470a7a146d85e18e7ed4ceae2b3,7952,francisco morato,SP
9a6d0ce1676b1f90807d3fa4ffe34081,a9287a04b9afabd737729cb3ffbf53a3,5038,sao paulo,SP
bf0005fd4c56f911e047c23806d5a3d8,f19d7913a34e1a1992f3ac0c9cff49c6,96217,rio grande,RS
91fa40257e77a974dc662e0012ae90c4,c4b58a6222c0dde3a93d032e15b1443d,26900,miguel pereira,RJ
4256db9a88d6440ca48c9d0c4f022195,0f8389298d279aa1783f5704e6dfc39b,13070,campinas,SP
3854e2234eed2d10978e229b5ba9d738,dde9a2ce5a7a425139cfd298fcd62ec1,13468,americana,SP
a2c0d0dea2025e9edfddd1952a437985,ef4ae125724cae06f46da6a302c610d2,90040,porto alegre,RS
6afd7ac9a8acbf196c1a0ee4b0e75046,a7fa22a1df9badb00d78e98e62df5de4,75200,pires do rio,GO
a5d4658c9339e6f25f8f2e7d9b5cbc24,b1c1982ae7d25948e2c9fbec7c71a17b,15400,olimpia,SP
7d61bddcc4435ac5dd586d751ebca204,10936b5134f21f582fbc02f383d76572,75804,jatai,GO
efff687fea6826a9f3929ab073adec01,8148a04267b770094c93db158285ffd3,40080,salvador,BA
8c92de21a4029a14942ad31bc5422050,e8a7417930c308ca3bf5abecac56da9f,26021,nova iguacu,RJ
25a4d8c5a24540395cda3d9a9d258c4f,89f9d834db1e0de91ba5d7f0a15f7b4f,11730,mongagua,SP
afd033936eeee492f12832e2fdda2e6a,ad918c14c8f5b5fa33e8bdef8590f11f,80250,curitiba,PR
f9accb2d97dc33b75ccc658df7e89236,a00a13ac36037d575bb016caf8f50d53,29072,vitoria,ES
c231d1c8dfe0c0c263f5276e21a21545,53a060ac09d8a2133c6787822e77e878,82560,curitiba,PR
949e7c76aaf2d74dad40210f38667ade,1c6dbb642db9a21ed52b3607f19136ed,44572,santo antonio de jesus,BA
6d06e4f402231c40950574cee48500a0,d38db8e13c1f15ddbf9fd302a4eaafaa,12946,atibaia,SP
3a3caef69b01f16c9eb102c28168564f,09a80255e081de716a9f8d1fab9e20b2,95995,arvorezinha,RS
dbc778788a25fd96ca5e9e77ca52cccd,82295e39e2c0d06b12e6223d614bcb95,4844,sao paulo,SP
b9db2ddfd2fb31580adadd54d2589d9d,db7a89f5c70e987db563fe66b950cabf,22030,rio de janeiro,RJ
be298cfd3f9415e4914f1d44329ebf6d,c1b4427dc13af0fa51d44306cdef0e3e,33400,lagoa santa,MG
ba4eec713eeb24b401bd89b380363910,aa9ca97f1eada76cd97fde1b8a4db3b6,4854,sao paulo,SP
4a37008d0c29389ef1c8632e2c4d6ba5,602517e0d22bad1e86ec4cc2fa58a147,28640,carmo,RJ
0c792d32a3251b4f69dae8646dfbedbc,6d394722d5fc5e721aee6875a218d8db,22775,rio de janeiro,RJ
3491062b95387d22e7378f83a9866e69,29d208881a7c8202ddd852afaefbb076,21311,rio de janeiro,RJ
42496b94da7fdf733b980d552aeb17e9,82dc7709472b30bc2cc2c4ce1bd6f1ca,89874,maravilha,SC
423d188bbcaf056ef7f42052180d4363,ed5b66095d753a53a6f462108829b02e,7181,guarulhos,SP
1e9ad002812017f0a6cc88057e7cca9c,ebdb8144ac33f6c6b94813eef593af7e,39480,januaria,MG
60a55ff24010fe2ddf59b2389d868496,57fb7b4c9df2b76d4bd5113c667ec47a,35480,bonfim,MG
7b46de2ef0b70225f5ead1ebcb2954ac,53d1cdbad1f545453eb373aa2d834609,27460,rio claro,RJ
12716f4ea1ffefdc84b026a370d0b7ff,c30f9717b53a69121c3ddd72b1aba32b,12211,sao jose dos campos,SP
94d33f0fa325a5e1a184a1806f98793e,d681396d784770d6368f2431f65faafe,5187,sao paulo,SP
d001995debbd9286892642f5efb1aefb,00cd767526517f8a4fc27db6cc5a52fa,95650,igrejinha,RS
57c68f8620a15638c2f55a4b44e11a86,9290e3b0f0fe3e660c4de619c1640ac9,76335,uruana,GO
0fb8e92a020013a78360567a45d3b8b9,6f24aea0273c37ec4d2b5713d022cd65,31573,belo horizonte,MG
7c97749095a5b872b41a18ad3ab73c29,5e310a28f1af63a8debee277d141a1e6,1031,sao paulo,SP
7ecab6f3f9ab08d676b6b9984779c9e0,795de358ecda8dcd5c0203b2b753f918,66010,belem,PA
8daa0cbca8c06a53c19cdabc1361e0a5,bdd6c2ee696cdae8d2cc0cc3f74e2215,9040,santo andre,SP
dfbfddf21e93f87163d8695b85506112,4f853e8ca227c6f7fd20adcd785ba0a9,18708,avare,SP
f8fa3c7d2eedd1a1bd9b591b89a2ac41,04dc486e3352a8ef6d749736321018f6,4108,sao paulo,SP
5601b281beccd2bf675238c59d20a7ad,8c90324e90c524d7160d76eb61fb2a40,83420,quatro barras,PR
51099d172d85ee8e5693acfcbbd0f0a9,baa50e17cfa4f8b6b85de04660cecd40,19820,taruma,SP
76e8d47b66ffe39b5573e790dc4b2afc,552ac179c91c1dc7dd6f8328e4999a1e,96015,pelotas,RS
5342683414d08cd3656392950ecd915b,c1247f49e4171bb71b390a4eea026a56,14540,igarapava,SP
ed91cd9ea6e333288382a4adbefaffcf,a54ac085fc21d6fee207ddc23554a93e,2246,sao paulo,SP
84dac31647902f79570207a7f29c2675,bcbab0dedb521d9c5412dd8913b2c900,9015,santo andre,SP
bfc7e980a1b6d2e84bc6f304cfe3846f,2b952792a20f6076f6e7a9c6a27ade02,13250,itatiba,SP
4840b77c0a6401c19133b159163d0061,f8f3a2def4a348fcae91b6fa26da9854,54777,camaragibe,PE
4a9a0fbfec7f28adc3a7ab9ef3bdef08,1c065f2b3e2e84ae918fa40f18b6c77d,4185,sao paulo,SP
c98e22879c4e41d132a2487a2cc6513d,e51c7cf7e0cef9aa78aff90643789050,65075,sao luis,MA
536dee228fa42ae8340c648ee43fd685,273451974dbd2684cb522e9acdbf1a05,86840,faxinal,PR
2d24fed1756a77452cee7d8dd4375c61,38af56df02d66ad92f55b4430c2af9ca,24230,niteroi,RJ
4cf5f0dfd3a202391d614d12d82d03ee,36b57786cc39805025da0affca9d5bd5,35894,dores de guanhaes,MG
0f4ca29d9d412ff338eeb6ab3716b71a,4b9c1e46a59a75a9af94bc7e355b97a0,3807,sao paulo,SP
0cfaa39c9decea286fe63edb1cf51507,a95d231f95b332299c4134d1da77ffdb,14620,orlandia,SP
2ab287664f47af4b8998ec02158469be,578035514ad8238fa724f24b4aabc1df,88705,tubarao,SC
40496dcef249e615acf6dce37be1371e,e45c8476b2c3d3dae2d31ea4ba48d1b9,7230,guarulhos,SP
d5c3c53a147864a64bc701b14879753f,b6a1661fb4819608724d58226c7a90c7,36010,juiz de fora,MG
1f85f3a63d7486a6a223798bec7e9900,8d22c683064d0fa7455ab4a20a41732d,45930,mucuri,BA
53d7168d4cbc0acd88e9d17e2e18b47a,587ddeb2fbb61cb3659ae90a54003cd9,22451,rio de janeiro,RJ
cba5baeab255524c13c3fbd18373be8f,d11f0c912c3981ae6c340dd0688c9083,29172,serra,ES
2eedcb04a74d694298ff6588c5520cce,711bc473b21692c5035f42391bcf9796,5568,sao paulo,SP
a47974ac6596398820508728a779e2df,1b2db8ab2d8e7b84b5455736fc9713f2,24220,niteroi,RJ
