order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
034fcc4584bd6b6ca0c0718acf969c79,1,5fda5f5969ed8a446022953a89e1c81a,1b8356dabde1d35e17cef975c3f82730,2017-04-12 20:22:32,52.99,11.76
0350fc2d00f48ad8a74efdf4d2fd4bdc,1,f20e2a3811156fe0a12b4cd5c3638195,432c37c9dfba871172ec162e20118b8c,2017-12-20 01:38:20,29.0,15.79
0350fc2d00f48ad8a74efdf4d2fd4bdc,2,f20e2a3811156fe0a12b4cd5c3638195,432c37c9dfba871172ec162e20118b8c,2017-12-20 01:38:20,29.0,15.79
0352646a95973b0e19127d2b6a6fb6db,1,ccadfeab525a9eb1569983b66e5075c4,33576ec5412fb5905d876f12f33bfde6,2018-01-11 20:19:25,89.0,15.37
035da499656c96f8f1cf920dd57ddc49,1,a00a22560435cc439faf6163eabc1ef8,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-12 13:10:45,18.99,14.52
035da499656c96f8f1cf920dd57ddc49,2,951cb45d30e716a846d8cf5874034e56,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-12 13:10:45,18.99,14.52
0361f3d4648b016237d77833005e4cfc,1,dc48030c42aec9ae7ec9757387ba4250,fa1c13f2614d7b5c4749cbc52fecda94,2017-11-10 12:47:38,168.8,15.93
036b791897847cdb8e39df7943367474,1,e493b6001e292d2cdb2c6172bac9d0a4,8a32e327fe2c1b3511609d81aaf9f042,2017-05-18 02:50:36,49.99,9.34
036cec7829a9824855ee4c751a430313,1,d95767fa0df02e36e44e71e86a07af1b,76d5af76d0271110f9af36c92573f765,2017-08-10 02:55:22,29.6,7.78
03705afa0a4aabe1a734ddb11c1df3f0,1,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
03705afa0a4aabe1a734ddb11c1df3f0,2,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
03705afa0a4aabe1a734ddb11c1df3f0,3,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
03705afa0a4aabe1a734ddb11c1df3f0,4,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
03705afa0a4aabe1a734ddb11c1df3f0,5,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
03708181cb41c558287d1feff6df5cb6,1,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2017-12-18 19:29:53,177.99,18.82
0372d2e3d0ac2600aa8e08e6c46cb7dc,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-10-09 13:04:41,58.99,17.66
0374e57efce00e3004e93acd6310c58f,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2017-12-21 12:31:39,56.99,9.94
037556f936da90c5f9504956ff286860,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-05-09 12:10:24,59.9,13.0
039330ccdc3eeb07d44541457391fcae,1,22a0a4cfaf39559db703230823bdc13a,4170f6a9367e6b5d6401d03ce6d54569,2017-10-30 03:49:21,139.0,17.41
039330ccdc3eeb07d44541457391fcae,2,22a0a4cfaf39559db703230823bdc13a,4170f6a9367e6b5d6401d03ce6d54569,2017-10-30 03:49:21,139.0,17.41
03952349aca310eeba691019501388de,1,47fc9ac35ea613a0fc62033750123d2f,7142540dd4c91e2237acb7e911c4eba2,2017-09-18 02:35:53,84.9,17.84
03a038679f94b33ae1fe8503c4e30203,1,fdc7f0715c1b1ee11b31922f0b23c0b4,3078096983cf766a32a06257648502d1,2017-11-23 20:31:23,28.69,12.69
03a579c0699b16c6fc6d5db022a6e85a,1,dc404a1496a08f9f5540c8b5d4b92925,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-06 20:10:39,299.99,14.93
03a8aa5d0860898d421c46247011c686,1,79ea753b9ec382b3bf6b03d449ac9b3b,6cf476a4ca74498db55cbccdaa9dcfb6,2017-06-06 19:15:20,314.99,18.91
03ab852861cd75d0a9225c92a3354a3a,1,374fb6698c278b6af1c7b7c8fb95585e,6560211a19b47992c3666cc44a7e94c0,2017-12-14 10:10:25,115.0,8.06
03ba1ceb961947c4c2945964f28cb9ed,1,9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,2017-05-24 07:05:10,49.9,14.1
03ba8f07686d0661b011f3701eab3edd,1,b8e35c1ace7b632cf4b643d6d30e4e08,1554a68530182680ad5c8b042c3ab563,2017-06-12 22:15:13,39.99,19.59
03ba8f07686d0661b011f3701eab3edd,2,b8e35c1ace7b632cf4b643d6d30e4e08,1554a68530182680ad5c8b042c3ab563,2017-06-12 22:15:13,39.99,19.59
03caa2c082116e1d31e67e9ae3700499,1,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03caa2c082116e1d31e67e9ae3700499,2,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03caa2c082116e1d31e67e9ae3700499,3,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03caa2c082116e1d31e67e9ae3700499,4,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03caa2c082116e1d31e67e9ae3700499,5,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03caa2c082116e1d31e67e9ae3700499,6,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03caa2c082116e1d31e67e9ae3700499,7,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03caa2c082116e1d31e67e9ae3700499,8,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03e327642028582cff3316f1726a9f00,1,5373e18844eec682770d139ba29cd32c,efcd8d2104f1a05d028af7bad20d974b,2017-11-03 08:10:08,50.0,15.1
03e53a3c2ea313a49e89aee8f8c44970,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2017-06-21 15:35:09,39.9,17.63
03eae39a27aeab0f8c9ad5b84555a6d1,1,725cbfcaff95a4d43742fdf13cf43c75,3504c0cb71d7fa48d967e0e4c94d59d9,2017-08-21 10:45:49,48.9,11.73
03f2794ace8d10c0af8614f6fac2be3e,1,70d01ae15a5d5ee38388b90c0470d9b0,a3a38f4affed601eb87a97788c949667,2017-05-21 21:02:36,89.99,18.2
03f4f8149c605fb477250ac94f70c0cc,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-11-30 20:31:34,49.0,17.67
03f83b59e7c7355647462745b18119f1,1,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,2017-07-24 06:03:49,12.5,15.1
03f9705f9135ccb809e74e902f19b2e8,1,cc68bcd2a2720e95aef8b6cb71f62ed9,a17f621c590ea0fab3d5d883e1630ec6,2017-05-02 21:25:13,19.33,10.96
040f27ad597191f7832612a806fa682f,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2018-01-03 04:08:46,24.5,11.85
0412b784548c0bf8cc35073f13923e2c,1,f1f01d27cb8664e16d57ef4a8075f3be,46dc3b2cc0980fb8ec44634e21d2718e,2017-10-02 23:04:31,269.99,22.73
0413fe9eb0eb4aee51ef3065e9c91aa3,1,66077cc774ac8ba7c7fcb45fd8e03474,01cf7e3d21494c41fb86034f2e714fa1,2017-07-06 11:43:10,89.9,19.87
04164ec24abde688d0451ee982797344,1,198ec19b3806cc2ad217e159e4e09d58,6560211a19b47992c3666cc44a7e94c0,2017-12-06 21:38:22,95.0,7.92
041f09bbcd85d178903f5bb71f11a02e,1,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,2017-05-04 11:55:17,109.9,29.7
041f09bbcd85d178903f5bb71f11a02e,2,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,2017-05-04 11:55:17,109.9,29.7
0420dbc50fc554e303e4b2d6b39063f6,1,7d854ab97c64ef9df2bbfaf332765786,aac29b1b99776be73c3049939652091d,2017-11-23 20:31:15,64.9,26.98
0420dbc50fc554e303e4b2d6b39063f6,2,84a87daa85c8b432d90bc1baa0cb4388,aafe36600ce604f205b86b5084d3d767,2017-11-23 20:31:15,59.9,15.94
0420dbc50fc554e303e4b2d6b39063f6,3,fdba6f37e0258dbca54eb0ed8b293ae0,aafe36600ce604f205b86b5084d3d767,2017-11-23 20:31:15,59.9,14.72
04210d64e3bdb5a0cd44eb156294991e,1,09c3a2ea33f044aebffecd6681e00133,1025f0e2d44d7041d6cf58b6550e0bfa,2017-08-11 03:03:14,66.0,21.26
04210d64e3bdb5a0cd44eb156294991e,2,09c3a2ea33f044aebffecd6681e00133,1025f0e2d44d7041d6cf58b6550e0bfa,2017-08-11 03:03:14,66.0,21.26
04210d64e3bdb5a0cd44eb156294991e,3,09c3a2ea33f044aebffecd6681e00133,1025f0e2d44d7041d6cf58b6550e0bfa,2017-08-11 03:03:14,66.0,21.26
042ce41927758767ec2aa0de06486b4c,1,816c0585d491ed8127cebbb3dc7c89cf,dd533b429f380718b70ad9922c294bae,2017-12-08 10:53:16,569.9,22.87
043332e857863b02677c1e075e3cc0cf,1,3dabf82e264128dda5088dc804e09cc8,99002261c568a84cce14d43fcffb43ea,2017-11-14 15:46:44,90.0,44.48
0435b65bfd0a1cd1c48a82f5b405ea78,1,6a23c2eb9acc78f8ec403be9c6210dd4,7c67e1448b00f6e969d365cea6b010ab,2017-07-28 13:45:17,119.94,34.2
04398fd8d888a4857774d982da494987,1,d88a953f5d1e00cbfb5785dcb8a9f81f,dd533b429f380718b70ad9922c294bae,2017-05-19 14:25:18,39.9,17.6
043ba86e4e3f73fe5cb856f225fd8aa4,1,9b609e296b89940552cdce39983b2f71,7d76b645482be4a332374e8223836592,2017-11-30 10:30:56,12.89,16.79
043c74b543e990bd18b14ef1e4344031,1,5e655ad6a29335c852b7829a5e340c80,530ec6109d11eaaf87999465c6afee01,2017-08-21 09:23:58,129.9,17.35
044cd7ffb6a41e6e5513c6595a2893ca,1,62c2b9bd44500d0305b1e50e2c9bd34d,002100f778ceb8431b7a1020ff7ab48f,2017-11-07 04:10:20,19.9,15.1
044cd7ffb6a41e6e5513c6595a2893ca,2,cb790fa02cc6097dcbf8f9f05904a005,002100f778ceb8431b7a1020ff7ab48f,2017-11-07 04:10:20,19.9,15.1
044d94a4ac73b24fe28ff5293ac35bd8,1,06c6e01186af8b98ee1fc9e01f9471e9,fc906263ca5083d09dce42fe02247800,2017-06-26 14:50:17,39.9,25.63
0452092bf08cf43ddab32ebec9e75d2d,1,290ada89b05e1dca2a4fe42f1cfc012e,54aa8463e87776b5612f4bdc4bd5d4de,2017-02-25 10:53:34,29.9,20.4
045339fcba21e00a00a822ca77f55c0c,1,c7849d509582f1b40fe3269fbecfb00d,87142160b41353c4e5fca2360caf6f92,2017-03-06 02:25:21,69.0,9.47
045806c8806bca9909e23a1a79cfdd0c,1,977f845fc71d6dfd5af3a0aaaabf2161,4b9750c8ad28220fe6702d4ecb7c898f,2017-12-18 20:52:21,139.9,34.25
045b201c094804e3fa5e542994c79f09,1,23d8439935522540cfd5bbb8b1208a2d,b17b679f4f5ce2e03ce6968c62648246,2017-12-18 03:55:39,96.0,29.07
045c7a03ba28c7d7b3c58e3897f587a7,1,4d68f0bb076a44142f1d1725ba3b3bc8,3a490ba60afa30ece0e7d50cfe74a4f0,2017-11-23 19:26:17,189.9,16.09
045e9ebd4d41affc66333d58c3d107c1,1,143bc7fcaf6929ef5979e58abf39d4ed,a7f13822ceb966b076af67121f87b063,2017-03-10 19:42:17,176.96,33.52
04730e3327a051a939ae815e14e482e1,1,de75785dc5be712c4d4ed4ec5b422ce1,7e93a43ef30c4f03f38b393420bc753a,2017-11-30 00:37:48,599.0,17.94
04767604594dae9050fbaf22bca08e6e,1,dbd91d7511ed7f4e61be3a191082644e,620c87c171fb2a6dd6e8bb4dec959fc6,2017-05-29 03:22:51,159.9,9.86
047d317db3c34ff477eee816660e44f0,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2017-10-02 03:35:43,134.9,12.44
047d7bce997c4e73c6efe724711fd3b8,1,0e323ee8f8dc60a0b875e9ac4daf1337,e62b2d6ac10570a035a30bafcf01d263,2017-10-23 03:56:21,49.9,8.72
0487b902149eab8ec30e844142ee3e3a,1,f582884ed8bb76a4b6317b8c9e966d98,994f04b3718c2bab35c2adfa8afecd2a,2017-11-20 18:30:32,94.9,13.22
048860a9cc82e1ab85c2d34174944cc8,1,0e323ee8f8dc60a0b875e9ac4daf1337,e62b2d6ac10570a035a30bafcf01d263,2017-12-04 03:19:34,55.91,15.14
048cc42e03ca8d43c729adf6962cb348,1,6a2fb4dd53d2cdb88e0432f1284a004c,7040e82f899a04d1b434b795a43b4617,2017-11-23 21:31:31,16.9,7.78
048e6e4623dbf118c43e0f5572016faa,1,a04087ab6a96ffa041f8a2701a72b616,53243585a1d6dc2643021fd1853d8905,2018-01-05 18:09:23,599.0,58.63
04911e590c1c5c9b8e750d3ac1344d54,1,ab495f166205a883ffe5ab0b5b55f867,01cf7e3d21494c41fb86034f2e714fa1,2017-08-08 15:15:16,629.9,117.35
04915529f622f4b069fb4501085fd905,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-05-16 15:02:30,42.99,5.52
04915529f622f4b069fb4501085fd905,2,8d98dedc3c19de17f1a090195e85d6b6,fa40cc5b934574b62717c68f3d678b6d,2017-05-16 15:02:30,49.9,10.04
0494d7ef89583fcaf33a1cea4bcfeec2,1,f2ee381460f893efb6f459e95cd57695,272f092de69afedd4d2969440b37f18f,2017-08-29 02:47:48,29.9,34.15
049999b745ab7d4bc3ddf00181c39d56,1,5a910588e5561f1b7cbe03bc10cbc967,ea8482cd71df3c1969d7b9473ff13abc,2017-11-10 01:26:19,24.99,7.78
049bad09d9281445edb6dd1d6ece7395,1,a298a105818dce6878b787e4af6cff7d,e26901d5ab434ce92fd9b5c256820a4e,2017-07-20 11:45:20,79.9,7.81
049f68d642ed97629f4f13966b3082af,1,629e019a6f298a83aeecc7877964f935,c003204e1ab016dfa150abc119207b24,2018-01-03 04:14:47,109.9,25.61
04a2349771026865337d7e70a2ae0af4,1,ba230fc7bcaa2f503c46d73098caeb66,13d058e4eeac2ce8217660b2f8a05812,2017-08-22 00:30:35,229.99,60.16
04a59fe46fc5aa341da5378c195ed53c,1,2a15783d3cb601f8d9a6a86806b037b3,855668e0971d4dfd7bef1b6a4133b41b,2017-12-04 09:31:11,60.0,15.18
04b16351c3a70c83b9f8f1fe295cb450,1,3718e428a53d75dc322c79a49bdbe3aa,2dd1fb6f0e42a2243b8a01e40cd41216,2017-05-02 08:02:54,98.9,15.9
04c35d9b971c2df38635b6c4a1983c35,1,69fef0f440d7a4d03f5d883264132dc2,897060da8b9a21f655304d50fd935913,2017-08-01 13:15:20,695.72,29.71
04d0a4d84d5dc9cc343ca4d0e4120a4d,1,06c38a87544301cba8b0fb5a0796383d,dd533b429f380718b70ad9922c294bae,2017-05-25 18:50:14,52.9,20.86
04d551f13024f132b86b2fdb707664ed,1,78a727ba961fe7561d533e153bf04088,5b97c06a046398e7005b2b7c0d707a92,2017-06-01 00:32:45,379.99,51.19
04d943e133b4033bedddc46ee516f5c4,1,7f064525eaaa1ce9d22c085f7ff5413a,6560211a19b47992c3666cc44a7e94c0,2017-08-31 00:55:10,49.0,7.78
04d9462386313112744bfe028575d10f,1,9f2f03a7cc35b7c27e588388fa1e2252,2089a6d640999f9b9141ac719b2af596,2017-06-22 14:05:22,397.9,17.54
04db86e3493b3724ac4bd3c9a397e23c,1,cee96128d25ffe3429e69452233838dd,cfb1a033743668a192316f3c6d1d2671,2017-09-05 02:15:23,28.9,11.85
04db86e3493b3724ac4bd3c9a397e23c,2,cee96128d25ffe3429e69452233838dd,cfb1a033743668a192316f3c6d1d2671,2017-09-05 02:15:23,28.9,11.85
04db86e3493b3724ac4bd3c9a397e23c,3,cee96128d25ffe3429e69452233838dd,cfb1a033743668a192316f3c6d1d2671,2017-09-05 02:15:23,28.9,11.85
04dd5aa087f6b04e0e145fb4c4fef047,1,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,2017-12-05 18:12:30,189.9,18.61
04dd5aa087f6b04e0e145fb4c4fef047,2,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,2017-12-05 18:12:30,189.9,18.61
04e16f3c151ad9fb3100eda6ac3a61b7,1,4ede61f4c026ce233e4ba9ff9444ee09,6750d71153f00fc58829af2a8ef1bcf1,2017-04-10 18:15:25,269.0,17.09
04e4230edda7cee2d7656643461d47e7,1,c7b3cf9de7be95b3e09e7a63315685eb,5dceca129747e92ff8ef7a997dc4f8ca,2017-06-06 17:45:13,79.9,21.05
04ef688ecd44ca2621c3f78abfdf42f9,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-06-13 12:42:45,59.99,17.73
04f1827088d972a62224f5203a071500,1,daf9301b3e3756d45250765852ed0dfd,004c9cd9d87a3c30c522c48c4fc07416,2017-12-18 20:50:26,159.69,18.37
04fb47576993a3cb0c12d4b25eab6e4e,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-05-31 13:10:17,259.9,41.77
04ffb64e3f80d17e95e1934561c8f64a,1,2423252b2432f1803e4f29e0974c6cf7,5f2684dab12e59f83bef73ae57724e45,2017-12-11 16:31:10,169.9,18.44
04ffe2f01e4967bb8dd86f8d1db29d89,1,4f47791b7d4e127b53fdfceea592e926,b2ba3715d723d245138f291a6fe42594,2017-07-03 03:45:07,749.9,21.98
05200ccb21bae81c6c32914d7c3bb778,1,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2017-12-26 14:14:30,29.0,14.1
052121d17f8eab43c577497c9b1451e2,1,3a21e6f5a154a5b03b6edb8fc6b24c5d,bf3c6d2a28b2b5501e6c15448982dcc9,2017-09-19 22:05:50,49.9,14.1
052514b6411113b9d1d289f49bf414e5,1,407e01944d78001dbd21da4c2059b8dc,e8f6dc8e6a1dcde89d20e3995c8d90b3,2017-10-16 09:28:19,29.9,14.1
052b102ad85bbd141261bbb4ad13edfc,1,50d77758742285ff49f340ebdf0df5a7,d91fb3b7d041e83b64a00a3edfb37e4f,2017-06-22 03:33:45,26.0,16.11
052b35671e2bdd45aa889c5fa09e2809,1,41cd333a4af5e36df81fc0b83ccf8e2d,5dceca129747e92ff8ef7a997dc4f8ca,2017-12-28 17:30:54,388.0,15.27
052b83db5c313dc65a07dad376ab69b1,1,cfb763496d9fc48751a27db4fd02aa2d,391fc6631aebcf3004804e51b40bcf1e,2017-06-16 02:45:16,49.95,15.1
052b83db5c313dc65a07dad376ab69b1,2,cfb763496d9fc48751a27db4fd02aa2d,391fc6631aebcf3004804e51b40bcf1e,2017-06-16 02:45:16,49.95,15.1
05387d537bd2e5027aadbfb6a5123e4b,1,386703f26f328414fe118e10a5d92675,ea8482cd71df3c1969d7b9473ff13abc,2017-11-10 16:47:31,27.99,15.79
053fdca16d1f69bd52f908f070a19049,1,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-10-17 15:07:24,56.97,12.74
0547acbb31f582333f75c3fca2652969,1,4473f3e5c65952b074ef987fa5c24662,ea8482cd71df3c1969d7b9473ff13abc,2017-12-07 20:56:33,27.99,11.85
055148178e6fef1a7c02a3a04b6ef6e2,1,1c510e7a53ea02ee8cb8e8d42274ff83,71039d19d4303bf9054d69e9a9236699,2017-11-21 03:50:38,269.9,18.33
0556fe7a6dbdc95276ba0513ee5f0471,1,5eefc29e3d0cf6cbb58c63fd7e3f815f,0c8380b62e38e8a1e6adbeba7eb9688c,2017-11-30 11:15:21,59.9,17.67
05580ea6005bac590a3f143473c9b296,1,7724696de32f44179514a643987d416d,8f2ce03f928b567e3d56181ae20ae952,2017-11-29 22:33:48,189.9,21.82
055a2893cb600bebc05a16d06e3de36f,1,abe236a52dbc43e90bad00fe6d794582,6426d21aca402a131fc0a5d0960a3c90,2017-08-03 09:25:09,59.9,16.18
055e4873984d5da3b7d65dc86a3c4149,1,1ac8f5283525f67f04345f07c167ba80,3340ef1913fb70d28420f6ceb685c339,2017-11-28 02:46:55,189.9,17.09
055eb7e5645d86bd278fc4f419622e8d,1,46f739c1cd676603026c0af4d29ef7a5,198c7ea11960a9844b544d9bcdca860c,2017-01-30 13:14:02,139.99,16.09
05606ddf8218cebe483228af6f9031ba,1,13944d17b257432717fd260e69853140,cfb1a033743668a192316f3c6d1d2671,2017-10-18 03:30:28,59.9,9.94
056857abb03503b756f596e42d86e10b,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-10-13 02:28:39,79.9,11.76
0571cdb407bf04b419c94ffd7acbd874,1,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-23 21:24:05,6.9,15.65
0577713eb945f355426be26104c26b77,1,af0a917aec9cea3b353ece61a8825326,da8622b14eb17ae2831f4ac5b9dab84a,2017-05-04 01:30:14,79.9,17.3
057a97c066cbaf1feaba87f5422ce04a,1,2f178dc91b792930e1ff40a77a123506,75d34ebb1bd0bd7dde40dd507b8169c3,2017-06-12 18:55:16,399.99,23.6
0582e17dbb2d3c6052b964ab8e62dff5,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-04 04:56:25,129.0,15.65
05981a7bf1a18eb991af55a8a8dbdf83,1,e282624d8c82e04983f125e167eb4521,ea8482cd71df3c1969d7b9473ff13abc,2017-11-30 19:52:38,17.99,11.85
05a71c571d4602a72418b73366543cd9,1,75d67b030a777f5f1081b8830606abb5,cca3071e3e9bb7d12640c9fbe2301306,2017-08-31 21:55:06,89.9,17.88
05a971ae7a83a0b371ae1b5bfc45514e,1,e951fa511351528e83ebde739f059348,8a87611c08849ffeeccab52aa798b6c7,2017-02-04 00:11:36,255.9,18.0
05aac5a18dcd77932007f57de8650622,1,8e3eb37785e42b6b3721e459f1bfaaef,e9bc59e7b60fc3063eb2290deda4cced,2017-08-24 13:55:18,155.0,14.11
05afef1c185862cab9062b322ff25cc5,1,ac7e981115ad47f0e051f1b8b97e73b1,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-07-31 11:03:10,27.99,22.67
05afef1c185862cab9062b322ff25cc5,2,ac7e981115ad47f0e051f1b8b97e73b1,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-07-31 11:03:10,27.99,22.67
05b2ebbb3869fd116a0a1c247ba70d00,1,90b86c830114ddc888f6380a223ee285,d2374cbcbb3ca4ab1086534108cc3ab7,2017-06-06 11:22:29,21.9,11.85
05b3b36808b4c685d4a2753ad6fec9a3,1,bf16de726d9f702aee68610fe171d70e,43f8c9950d11ecd03a0304a49e010da6,2017-11-15 23:10:41,59.99,14.17
05b7b6d543fe8045020d831080945bfd,1,ceda8168fb181a91487d6e924f42334f,b335c59ab742f751a85db9c411a86739,2017-12-07 17:38:26,125.62,17.36
05c1808ab7242e387b4947245e0c0649,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-03-15 16:49:01,49.0,14.52
05c5e3014f8ec516123fd4c74f49b051,1,32b4ca7827a47902152f92205f5cab44,aa1eb17b9fdf6dfd546e25c45c7b9235,2017-12-07 11:31:01,27.99,14.1
05c60320bb28437325f2d6d67467d93c,1,72d0a38fe43ba7087d71e245d1b76c9e,13074f016982ff2bd6c58ced8682f000,2017-12-04 16:18:36,229.0,106.31
05d27719c66597da0628a53f6009ed67,1,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,2017-11-08 19:15:21,113.57,13.81
05d27719c66597da0628a53f6009ed67,2,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,2017-11-08 19:15:21,113.57,13.81
05d30aafa32e3fedf6eafb2e75648eec,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-05-04 10:30:10,16.99,14.52
05d30aafa32e3fedf6eafb2e75648eec,2,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-05-04 10:30:10,16.99,14.52
05d30aafa32e3fedf6eafb2e75648eec,3,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-05-04 10:30:10,16.99,14.52
05d30aafa32e3fedf6eafb2e75648eec,4,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-05-04 10:30:10,16.99,14.52
05d30aafa32e3fedf6eafb2e75648eec,5,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-05-04 10:30:10,16.99,14.52
05d30aafa32e3fedf6eafb2e75648eec,6,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-05-04 10:30:10,16.99,14.52
05d4aa8f649013fe68b769fa43ba7646,1,4dddd45aa241530edb5412e8846361fa,093805f8f2aeb63881444571e1f48f30,2017-11-07 04:06:39,39.9,8.72
05d61bb749461f4805dbda51f767fa47,1,bc4cd4da98dd128c39bf0b8c2674032f,53243585a1d6dc2643021fd1853d8905,2017-09-04 19:15:17,1200.0,20.0
05d6faf8d3942006edf7cbc669faa965,1,37d2e3656244fd840ebd0460360455cd,dbc22125167c298ef99da25668e1011f,2017-09-14 18:30:18,40.9,17.92
05e168bd339a82dc2739b847d4ca99f8,1,813a30050677eb6996e12eea9ad400bf,01fdefa7697d26ad920e9e0346d4bd1b,2017-09-21 23:20:51,439.0,55.67
05e52cc535bf067c2eb8337443ca0fc0,1,1a657b37e6e9a1ad8dfc98c1820a3fef,1336efc61c316ddf92c899eb817f7cae,2017-05-26 17:03:20,119.0,36.15
05e6501cdfbd86fe9a3a788c3d411091,1,ef703385b2707af7f9af3e185679811c,a3e9a2c700480d9bb01fba070ba80a0e,2017-10-22 22:33:05,75.0,13.55
05fcd933547be81890bc4d62357fdf3f,1,2d00c3b37b984686777190e2e6e0a7b6,9d7a1d34a5052409006425275ba1c2b4,2017-07-25 10:30:13,89.9,12.13
05fcd933547be81890bc4d62357fdf3f,2,2d00c3b37b984686777190e2e6e0a7b6,9d7a1d34a5052409006425275ba1c2b4,2017-07-25 10:30:13,89.9,12.13
05fcd933547be81890bc4d62357fdf3f,3,2d00c3b37b984686777190e2e6e0a7b6,9d7a1d34a5052409006425275ba1c2b4,2017-07-25 10:30:13,89.9,12.13
05fcd933547be81890bc4d62357fdf3f,4,2d00c3b37b984686777190e2e6e0a7b6,9d7a1d34a5052409006425275ba1c2b4,2017-07-25 10:30:13,89.9,12.13
